title,starts,ends,zone,url,twitch_url
[GHW API Week] Bob Ross MS Paint,2023-04-04T12:00:00Z,2023-04-04T13:00:00Z,EST,https://organize.mlh.io/participants/events/9518-ghw-api-week-bob-ross-ms-paint,https://www.twitch.tv/videos/1784386657
[GHW API Week] Creating Interactivity with the Twitch API,2023-04-04T14:00:00Z,2023-04-04T16:00:00Z,EST,https://organize.mlh.io/participants/events/9530-ghw-api-week-technical-session,https://www.twitch.tv/videos/1784442993
[GHW API Week] Today in GHW: Day 2,2023-04-04T16:00:00Z,2023-04-04T17:00:00Z,EST,https://organize.mlh.io/participants/events/9520-ghw-social-good-today-in-ghw-day-2,https://www.twitch.tv/videos/1784518970
[GHW API Week] Exploring Public APIs,2023-04-04T17:00:00Z,2023-04-04T19:00:00Z,EST,https://organize.mlh.io/participants/events/9521-ghw-api-week-exploring-public-apis,https://www.twitch.tv/videos/1784560638
[GHW API Week] All-AI Smash Bros Tournament,2023-04-04T19:00:00Z,2023-04-04T20:00:00Z,EST,https://organize.mlh.io/participants/events/9522-ghw-api-week-all-ai-smash-bros-tournament,https://www.twitch.tv/videos/1784667900
[GHW API Week] Developing an app to interact with the Spotify API Part 2,2023-04-04T20:00:00Z,2023-04-04T22:00:00Z,EST,https://organize.mlh.io/participants/events/9523-ghw-api-week-developing-an-app-to-interact-with-the-spotify-api-part-2,https://www.twitch.tv/videos/1784667900
[GHW API Week] !Light,2023-04-04T23:00:00Z,2023-04-05T00:00:00Z,EST,https://organize.mlh.io/participants/events/9524-ghw-api-week-light,https://www.twitch.tv/videos/1784856641
[GHW API Week] Earth Science APIs,2023-04-05T00:00:00Z,2023-04-05T02:00:00Z,EST,https://organize.mlh.io/participants/events/9525-ghw-api-week-technical-session,https://www.twitch.tv/videos/1784910105
[GHW API Week] Shark Tracker Part 1,2023-04-05T02:00:00Z,2023-04-05T04:00:00Z,EST,https://organize.mlh.io/participants/events/9526-ghw-api-week-shark-tracker-part-1,https://www.twitch.tv/videos/1785019045
[GHW API Week] Using an API with Visualization Software,2023-04-05T04:00:00Z,2023-04-05T06:00:00Z,EST,https://organize.mlh.io/participants/events/9527-ghw-api-week-technical-session,https://www.twitch.tv/videos/1785107328
[GHW API Week] Deploy your first page on GitHub,2023-04-05T06:00:00Z,2023-04-05T08:00:00Z,EST,https://organize.mlh.io/participants/events/9528-ghw-api-week-deploy-your-first-page-on-github,https://www.twitch.tv/videos/1785161912
[GHW API Week] Scribbl.io,2023-04-05T12:00:00Z,2023-04-05T14:00:00Z,EST,https://organize.mlh.io/participants/events/9529-ghw-api-week-scribbl-io,https://www.twitch.tv/videos/1785274721
[GHW API Week] Using Twilio to Superpower Your Web Applications,2023-04-05T15:00:00Z,2023-04-05T16:00:00Z,EST,https://organize.mlh.io/participants/events/9519-ghw-api-week-twilio-workshop,https://www.twitch.tv/videos/1785376405
[GHW API Week] Today in GHW: Day 3,2023-04-05T16:00:00Z,2023-04-05T17:00:00Z,EST,https://organize.mlh.io/participants/events/9531-ghw-api-week-today-in-ghw-day-3,https://www.twitch.tv/videos/1785421403
[GHW API Week] Earth Science APIs Part 2,2023-04-05T18:00:00Z,2023-04-05T20:00:00Z,EST,https://organize.mlh.io/participants/events/9533-ghw-api-week-technical-session,https://www.twitch.tv/videos/1785503513
[GHW API Week] GETing into the Great Outdoors,2023-04-05T20:00:00Z,2023-04-05T22:00:00Z,EST,https://organize.mlh.io/participants/events/9534-ghw-api-week-geting-into-the-great-outdoors,https://www.twitch.tv/videos/1785607988
[GHW API Week] What is Virtual Production?,2023-04-05T22:00:00Z,2023-04-06T00:00:00Z,EST,https://organize.mlh.io/participants/events/9535-ghw-api-week-technical-session,https://www.twitch.tv/videos/1785696831
[GHW API Week] Shark Tracker Part 2,2023-04-06T01:00:00Z,2023-04-06T03:00:00Z,EST,https://organize.mlh.io/participants/events/9536-ghw-api-week-shark-tracker-part-2,https://www.twitch.tv/videos/1785859576
[GHW API Week] Chrome Dino,2023-04-06T06:00:00Z,2023-04-06T07:00:00Z,EST,https://organize.mlh.io/participants/events/9537-ghw-api-week-chrome-dino,https://www.twitch.tv/videos/1786061066
[GHW API Week] Using an API with IoT,2023-04-06T09:00:00Z,2023-04-06T10:00:00Z,EST,https://organize.mlh.io/participants/events/9538-ghw-api-week-technical-session,https://www.twitch.tv/videos/1786114125
[GHW API Week] Tetris Tournament,2023-04-06T12:00:00Z,2023-04-06T14:00:00Z,EST,https://organize.mlh.io/participants/events/9539-ghw-api-week-tetris-tournament,https://www.twitch.tv/videos/1786174480
[GHW API Week] Intro to Python,2023-04-06T14:00:00Z,2023-04-06T16:00:00Z,EST,https://organize.mlh.io/participants/events/9540-ghw-api-week-intro-to-python,https://www.twitch.tv/videos/1786240215
[GHW API Week] Today in GHW: Day 4,2023-04-06T16:00:00Z,2023-04-06T17:00:00Z,EST,https://organize.mlh.io/participants/events/9541-ghw-api-week-today-in-ghw-day-4,https://www.twitch.tv/videos/1786314862
[GHW API Week] Wikipedia Races,2023-04-06T17:00:00Z,2023-04-06T18:00:00Z,EST,https://organize.mlh.io/participants/events/9542-ghw-api-week-wikipedia-races,https://www.twitch.tv/videos/1786357484
[GHW API Week] !Light,2023-04-06T19:00:00Z,2023-04-06T20:00:00Z,EST,https://organize.mlh.io/participants/events/9543-ghw-api-week-light,https://www.twitch.tv/videos/1786450740
[GHW API Week] Implementing Virtual Production APIs,2023-04-06T20:00:00Z,2023-04-06T22:00:00Z,EST,https://organize.mlh.io/participants/events/9544-ghw-api-week-technical-session,https://www.twitch.tv/videos/1786510082
[GHW API Week] Earth Science APIs Part 3,2023-04-06T22:00:00Z,2023-04-06T23:00:00Z,EST,https://organize.mlh.io/participants/events/9545-ghw-api-week-technical-session,https://www.twitch.tv/videos/1786604078
[GHW API Week] Shark Tracker Part 3,2023-04-07T00:00:00Z,2023-04-07T02:00:00Z,EST,https://organize.mlh.io/participants/events/9546-ghw-api-week-shark-tracker-part-3,https://www.twitch.tv/videos/1786708059
[GHW API Week] Linux Scripts Mini Event,2023-04-07T07:00:00Z,2023-04-07T08:00:00Z,EST,https://organize.mlh.io/participants/events/9547-ghw-api-week-linux-scripts-mini-event,https://www.twitch.tv/videos/1786990683
[GHW API Week] Build an API for Job Board Website Part 1,2023-04-07T08:00:00Z,2023-04-07T10:00:00Z,EST,https://organize.mlh.io/participants/events/9548-ghw-api-week-build-an-api-for-job-board-website-part-1,https://www.twitch.tv/videos/1787013703
[GHW API Week] Build an API for Job Board Website Part 2,2023-04-07T11:00:00Z,2023-04-07T13:00:00Z,EST,https://organize.mlh.io/participants/events/9549-ghw-api-week-build-an-api-for-job-board-website-part-2,https://www.twitch.tv/videos/1787073377
[GHW API Week] GeoGeussr,2023-04-07T13:00:00Z,2023-04-07T14:00:00Z,EST,https://organize.mlh.io/participants/events/9550-ghw-api-week-geogeussr,https://www.twitch.tv/videos/1787132484
[GHW API Week] Introduction to Flight and Hotel Booking Part 1,2023-04-07T14:00:00Z,2023-04-07T16:00:00Z,EST,https://organize.mlh.io/participants/events/9551-ghw-api-week-introduction-to-flight-and-hotel-booking-part-1,https://www.twitch.tv/videos/1787165391
[GHW API Week] Today in GHW: Day 5,2023-04-07T16:00:00Z,2023-04-07T17:00:00Z,EST,https://organize.mlh.io/participants/events/9552-ghw-api-week-today-in-ghw-day-5,https://www.twitch.tv/videos/1787250343
[GHW API Week] Web APIs - What you're Capable of in the Browser,2023-04-07T17:00:00Z,2023-04-07T19:00:00Z,EST,https://organize.mlh.io/participants/events/9553-ghw-api-week-web-apis-what-you-re-capable-of-in-the-browser,https://www.twitch.tv/videos/1787291660
[GHW API Week] Tetris Tournament,2023-04-07T19:00:00Z,2023-04-07T21:00:00Z,EST,https://organize.mlh.io/participants/events/9554-ghw-api-week-tetris-tournament,https://www.twitch.tv/videos/1787406376
[GHW API Week] Developing an app to interact with the Spotify API Part 3,2023-04-08T00:00:00Z,2023-04-08T02:00:00Z,EST,https://organize.mlh.io/participants/events/9556-ghw-api-week-developing-an-app-to-interact-with-the-spotify-api-part-3,https://www.twitch.tv/videos/1787673575
[GHW API Week] APIs Made Easy with Postman Part 1,2023-04-08T06:00:00Z,2023-04-08T08:00:00Z,EST,https://organize.mlh.io/participants/events/9557-ghw-api-week-getting-started-with-postman-part-1,https://www.twitch.tv/videos/1787932190
[GHW API Week] Hack with the Open Banking API,2023-04-08T08:00:00Z,2023-04-08T10:00:00Z,EST,https://organize.mlh.io/participants/events/9558-ghw-api-week-hack-with-the-open-banking-api,https://www.twitch.tv/videos/1787980020
[GHW API Week] APIs Made Easy with Postman Part 2: Understanding Authorizations and Building Workflows,2023-04-08T12:00:00Z,2023-04-08T14:00:00Z,EST,https://organize.mlh.io/participants/events/9559-ghw-api-week-getting-started-with-postman-part-2,https://www.twitch.tv/videos/1788042947
[GHW API Week] Today in GHW: Day 6,2023-04-08T16:00:00Z,2023-04-08T17:00:00Z,EST,https://organize.mlh.io/participants/events/9560-ghw-api-week-today-in-ghw-day-6,https://www.twitch.tv/videos/1788215329
[GHW API Week] Twitch Chat Controlled Game: Media Share MVP,2023-04-08T17:00:00Z,2023-04-08T19:00:00Z,EST,https://organize.mlh.io/participants/events/9561-ghw-api-week-technical-session,https://www.twitch.tv/videos/1788259751
[GHW API Week] Twitch Chat Controlled Game: Integrating the Twitch Chat API,2023-04-08T22:00:00Z,2023-04-08T23:00:00Z,EST,https://organize.mlh.io/participants/events/9562-ghw-api-week-mini-event-session,https://www.twitch.tv/videos/1788516749
[GHW API Week] Create a Personalized Dashboard for Travel Part 1,2023-04-09T00:00:00Z,2023-04-09T02:00:00Z,EST,https://organize.mlh.io/participants/events/9563-ghw-api-week-create-a-personalized-dashboard-for-travel-part-1,https://www.twitch.tv/videos/1788616000
[GHW API Week] Bob Ross MS Paint,2023-04-09T02:00:00Z,2023-04-09T03:00:00Z,EST,https://organize.mlh.io/participants/events/9564-ghw-api-week-bob-ross-ms-paint,https://www.twitch.tv/videos/1788711254
[GHW API Week] Introduction to Flight and Hotel Booking Part 2,2023-04-09T05:00:00Z,2023-04-09T07:00:00Z,EST,https://organize.mlh.io/participants/events/9565-ghw-api-week-introduction-to-flight-and-hotel-booking-part-2,https://www.twitch.tv/videos/1788829226
[GHW API Week] Geoguessr,2023-04-09T08:00:00Z,2023-04-09T09:00:00Z,EST,https://organize.mlh.io/participants/events/9566-ghw-api-week-geoguessr,https://www.twitch.tv/videos/1788905992
[GHW API Week] APIs Made Easy with Postman Part 3: Building Song Recommender with Spotify Web API and Node.JS,2023-04-09T11:30:00Z,2023-04-09T13:00:00Z,EST,https://organize.mlh.io/participants/events/9567-ghw-api-week-getting-started-with-postman-part-3,https://www.twitch.tv/videos/1788980852
[GHW API Week] Twitch Chat Controlled Game: Integrating the Twitch Chat API,2023-04-09T13:00:00Z,2023-04-09T15:00:00Z,EST,https://organize.mlh.io/participants/events/9568-ghw-api-week-dimmer-technical-session,https://www.twitch.tv/videos/1789023777
[GHW API Week] Wikipedia Races,2023-04-09T15:00:00Z,2023-04-09T16:00:00Z,EST,https://organize.mlh.io/participants/events/9569-ghw-api-week-wikipedia-races,https://www.twitch.tv/videos/1789023777
[GHW API Week] Today in GHW: Day 7,2023-04-09T16:00:00Z,2023-04-09T17:00:00Z,EST,https://organize.mlh.io/participants/events/9571-ghw-api-week-today-in-ghw-day-7,https://www.twitch.tv/videos/1789023777
[GHW API Week] Create a Personalized Dashboard for Travel Part 2,2023-04-09T17:00:00Z,2023-04-09T19:00:00Z,EST,https://organize.mlh.io/participants/events/9572-ghw-api-week-create-a-personalized-dashboard-for-travel-part-2,https://www.twitch.tv/videos/1789023777
[GHW API Week] Twitch Chat Controlled Game: Assets and Post Processing,2023-04-09T19:00:00Z,2023-04-09T21:00:00Z,EST,https://organize.mlh.io/participants/events/9573-ghw-api-week-technical-session,https://www.twitch.tv/videos/1789023777
[GHW API Week] Fake Artist Goes to New York,2023-04-09T23:00:00Z,2023-04-10T00:00:00Z,EST,https://organize.mlh.io/participants/events/9574-ghw-api-week-fake-artist-goes-to-new-york,https://www.twitch.tv/videos/1789023777
[GHW API Week] Scribbl.io Mini Event,2023-04-10T00:00:00Z,2023-04-10T01:00:00Z,EST,https://organize.mlh.io/participants/events/9575-ghw-api-week-mini-event,https://www.twitch.tv/videos/1789023777
[GHW API Week] Create a Personalized Dashboard for Travel Part 3,2023-04-10T02:00:00Z,2023-04-10T04:00:00Z,EST,https://organize.mlh.io/participants/events/9576-ghw-api-week-create-a-personalized-dashboard-for-travel-part-3,https://www.twitch.tv/videos/1789023777
[GHW API Week] Using an API with TouchDesigner and Processing.js,2023-04-10T05:00:00Z,2023-04-10T07:00:00Z,EST,https://organize.mlh.io/participants/events/9577-ghw-api-week-technical-session,https://www.twitch.tv/videos/1789023777
[GHW API Week] Hack with the Stripe API,2023-04-10T07:00:00Z,2023-04-10T09:00:00Z,EST,https://organize.mlh.io/participants/events/9578-ghw-api-week-hack-with-the-stripe-api,https://www.twitch.tv/videos/1789023777
[GHW API Week] Technical Session,2023-04-10T09:00:00Z,2023-04-10T11:00:00Z,EST,https://organize.mlh.io/participants/events/9579-ghw-api-week-technical-session,https://www.twitch.tv/videos/1789023777
[GHW API Week] Chrome Dino,2023-04-10T13:00:00Z,2023-04-10T14:00:00Z,EST,https://organize.mlh.io/participants/events/9580-ghw-api-week-chrome-dino,https://www.twitch.tv/videos/1789023777
[GHW API Week] Intro to Vim,2023-04-10T14:00:00Z,2023-04-10T16:00:00Z,EST,https://organize.mlh.io/participants/events/9581-ghw-api-week-intro-to-vim,https://www.twitch.tv/videos/1789023777
